,Price_Lag_10_Silver,log_close/mean_10_Silver,log_return_10_Silver,Price_Lag_20_Silver,log_close/mean_20_Silver,log_return_20_Silver,Price_Lag_50_Silver,log_close/mean_50_Silver,log_return_50_Silver,mean_close/mean_10_Silver,mean_log_returns_10_Silver,log_close/mean_10-mean_close/mean_10_Silver,log_return_10-mean_log_returns_10_Silver,mean_close/mean_20_Silver,mean_log_returns_20_Silver,log_close/mean_20-mean_close/mean_20_Silver,log_return_20-mean_log_returns_20_Silver,mean_close/mean_50_Silver,mean_log_returns_50_Silver,log_close/mean_50-mean_close/mean_50_Silver,log_return_50-mean_log_returns_50_Silver,Date,Year,Month,Week_Number,Price_Silver,Price_Lag_10_Gold,log_close/mean_10_Gold,log_return_10_Gold,Price_Lag_20_Gold,log_close/mean_20_Gold,log_return_20_Gold,Price_Lag_50_Gold,log_close/mean_50_Gold,log_return_50_Gold,mean_close/mean_10_Gold,mean_log_returns_10_Gold,log_close/mean_10-mean_close/mean_10_Gold,log_return_10-mean_log_returns_10_Gold,mean_close/mean_20_Gold,mean_log_returns_20_Gold,log_close/mean_20-mean_close/mean_20_Gold,log_return_20-mean_log_returns_20_Gold,mean_close/mean_50_Gold,mean_log_returns_50_Gold,log_close/mean_50-mean_close/mean_50_Gold,log_return_50-mean_log_returns_50_Gold,Price_Gold,Price_Lag_10_Copper,log_close/mean_10_Copper,log_return_10_Copper,Price_Lag_20_Copper,log_close/mean_20_Copper,log_return_20_Copper,Price_Lag_50_Copper,log_close/mean_50_Copper,log_return_50_Copper,mean_close/mean_10_Copper,mean_log_returns_10_Copper,log_close/mean_10-mean_close/mean_10_Copper,log_return_10-mean_log_returns_10_Copper,mean_close/mean_20_Copper,mean_log_returns_20_Copper,log_close/mean_20-mean_close/mean_20_Copper,log_return_20-mean_log_returns_20_Copper,mean_close/mean_50_Copper,mean_log_returns_50_Copper,log_close/mean_50-mean_close/mean_50_Copper,log_return_50-mean_log_returns_50_Copper,Price_Copper,Price_Lag_10_Palladium,log_close/mean_10_Palladium,log_return_10_Palladium,Price_Lag_20_Palladium,log_close/mean_20_Palladium,log_return_20_Palladium,Price_Lag_50_Palladium,log_close/mean_50_Palladium,log_return_50_Palladium,mean_close/mean_10_Palladium,mean_log_returns_10_Palladium,log_close/mean_10-mean_close/mean_10_Palladium,log_return_10-mean_log_returns_10_Palladium,mean_close/mean_20_Palladium,mean_log_returns_20_Palladium,log_close/mean_20-mean_close/mean_20_Palladium,log_return_20-mean_log_returns_20_Palladium,mean_close/mean_50_Palladium,mean_log_returns_50_Palladium,log_close/mean_50-mean_close/mean_50_Palladium,log_return_50-mean_log_returns_50_Palladium,Price_Palladium,Price_Lag_10_Platinum,log_close/mean_10_Platinum,log_return_10_Platinum,Price_Lag_20_Platinum,log_close/mean_20_Platinum,log_return_20_Platinum,Price_Lag_50_Platinum,log_close/mean_50_Platinum,log_return_50_Platinum,mean_close/mean_10_Platinum,mean_log_returns_10_Platinum,log_close/mean_10-mean_close/mean_10_Platinum,log_return_10-mean_log_returns_10_Platinum,mean_close/mean_20_Platinum,mean_log_returns_20_Platinum,log_close/mean_20-mean_close/mean_20_Platinum,log_return_20-mean_log_returns_20_Platinum,mean_close/mean_50_Platinum,mean_log_returns_50_Platinum,log_close/mean_50-mean_close/mean_50_Platinum,log_return_50-mean_log_returns_50_Platinum,Price_Platinum
266,19.648,-0.016964393594441983,-0.02442035730992714,20.068,-0.0266737712690849,-0.0455713119672018,21.866,-0.0620184309357496,-0.13137772435748818,-0.016964393594441983,-0.02442035730992714,0.0,0.0,-0.0266737712690849,-0.0455713119672018,0.0,0.0,-0.0620184309357496,-0.13137772435748818,0.0,0.0,2014-04-30,2014,4,18,19.043,1303.5,0.00286698108738122,-0.005847519932187538,1290.8,-0.0029318811803991096,0.003943253263562065,1320.4,-0.017434901773159112,-0.018729286537669188,0.00286698108738122,-0.005847519932187538,0.0,0.0,-0.0029318811803991096,0.003943253263562065,0.0,0.0,-0.017434901773159112,-0.018729286537669188,0.0,0.0,1283.4,3.0225,-0.011959577326860002,0.0016528929382995943,3.0445,-0.006457224439069967,-0.005599487621381603,3.283,-0.011616820909062619,-0.08102044207434538,-0.011959577326860002,0.0016528929382995943,0.0,0.0,-0.006457224439069967,-0.005599487621381603,0.0,0.0,-0.011616820909062619,-0.08102044207434538,0.0,0.0,3.0215,802.3,0.017806835598640647,0.012633311444282291,787.8,0.022006531031947038,0.030871663667087147,732.4,0.04299229664101189,0.1037891014035369,0.017806835598640647,0.012633311444282291,0.0,0.0,0.022006531031947038,0.030871663667087147,0.0,0.0,0.04299229664101189,0.1037891014035369,0.0,0.0,814.15,1440.5,0.008155383640613804,-0.009450976204007429,1437.85,-0.0028673942559100884,-0.007609642975777891,1415.2,-0.009393355661643317,0.008268435475000164,0.008155383640613804,-0.009450976204007429,0.0,0.0,-0.0028673942559100884,-0.007609642975777891,0.0,0.0,-0.009393355661643317,0.008268435475000164,0.0,0.0,1425.25
267,19.612,-0.020898101666590063,-0.029442043812307188,19.824,-0.03154441111791166,-0.04019374491010714,21.7,-0.0662658461282188,-0.13061268056973427,-0.020898101666590063,-0.029442043812307188,0.0,0.0,-0.03154441111791166,-0.04019374491010714,0.0,0.0,-0.0662658461282188,-0.13061268056973427,0.0,0.0,2014-05-01,2014,5,18,19.546,1293.9,-0.006012742718092621,-0.00814810700549219,1284.6,-0.012578343917844114,-0.0009345795072769927,1316.9,-0.026619321564239472,-0.025767683399759527,-0.006012742718092621,-0.00814810700549219,0.0,0.0,-0.012578343917844114,-0.0009345795072769927,0.0,0.0,-0.026619321564239472,-0.025767683399759527,0.0,0.0,1302.9,3.043,-0.01324141633141097,-0.007090474095357894,3.027,-0.008350770616550872,-0.0018186332201054545,3.274,-0.011950482104154286,-0.08025908212946702,-0.01324141633141097,-0.007090474095357894,0.0,0.0,-0.008350770616550872,-0.0018186332201054545,0.0,0.0,-0.011950482104154286,-0.08025908212946702,0.0,0.0,3.07,807.1,0.018952653921008242,0.008697047879902518,788.85,0.022444940903322608,0.03156843550676622,736.3,0.043022514156815884,0.10050697983555822,0.018952653921008242,0.008697047879902518,0.0,0.0,0.022444940903322608,0.03156843550676622,0.0,0.0,0.043022514156815884,0.10050697983555822,0.0,0.0,812.4,1415.15,0.0062499763557494975,0.007111704385567496,1440.0,-0.003543967064958729,-0.010295876658355105,1416.8,-0.010702738323366282,0.005946429443067558,0.0062499763557494975,0.007111704385567496,0.0,0.0,-0.003543967064958729,-0.010295876658355105,0.0,0.0,-0.010702738323366282,0.005946429443067558,0.0,0.0,1439.55
268,19.4895,0.004882461592650871,0.0028948029078803813,19.966,-0.004404233696265382,-0.021260164997589547,21.798,-0.037978787295071446,-0.10904756055047583,0.004882461592650871,0.0028948029078803813,0.0,0.0,-0.004404233696265382,-0.021260164997589547,0.0,0.0,-0.037978787295071446,-0.10904756055047583,0.0,0.0,2014-05-02,2014,5,18,19.571,1291.2,0.00816123456638111,0.009020530693201622,1303.5,0.0025244824676219483,-0.00046040516467045007,1323.6,-0.011225422281528091,-0.015762747838571026,0.00816123456638111,0.009020530693201622,0.0,0.0,0.0025244824676219483,-0.00046040516467045007,0.0,0.0,-0.011225422281528091,-0.015762747838571026,0.0,0.0,1309.3,3.0417500000000004,0.0017605064371667004,0.009244553913684185,3.022,0.006786002234994852,0.015758697748557926,3.276,0.00532195409822,-0.0649456043917172,0.0017605064371667004,0.009244553913684185,0.0,0.0,0.006786002234994852,0.015758697748557926,0.0,0.0,0.00532195409822,-0.0649456043917172,0.0,0.0,3.0535,792.45,0.014306679437036837,0.02486341742779493,790.75,0.018934282112724046,0.027010967520471364,739.6,0.039005472902090006,0.09388333019325978,0.014306679437036837,0.02486341742779493,0.0,0.0,0.018934282112724046,0.027010967520471364,0.0,0.0,0.039005472902090006,0.09388333019325978,0.0,0.0,816.5,1410.1,0.014156203892231533,0.020669940888561937,1449.05,0.0067715117504948815,-0.006577604549844207,1428.8,-0.0008686441886154293,0.007495633609511733,0.014156203892231533,0.020669940888561937,0.0,0.0,0.0067715117504948815,-0.006577604549844207,0.0,0.0,-0.0008686441886154293,0.007495633609511733,0.0,0.0,1451.9
269,19.367,0.0051124279560043825,0.010478291977237318,19.927,-0.002218935349797677,-0.018026717327614957,22.07,-0.03423578293969798,-0.12017034154581285,0.0051124279560043825,0.010478291977237318,0.0,0.0,-0.002218935349797677,-0.018026717327614957,0.0,0.0,-0.03423578293969798,-0.12017034154581285,0.0,0.0,2014-05-05,2014,5,19,19.645,1288.5,0.011453101546467422,0.0160138921412878,1298.3,0.007001463761208517,0.008436926867499845,1338.0,-0.00588959542539062,-0.021683318454466215,0.011453101546467422,0.0160138921412878,0.0,0.0,0.007001463761208517,0.008436926867499845,0.0,0.0,-0.00588959542539062,-0.021683318454466215,0.0,0.0,1308.6,3.0405,-0.004052690450623196,0.004266498103025061,3.0385,0.0011509814307862135,0.004924501087779604,3.257,0.0012665623541604889,-0.06451805261304401,-0.004052690450623196,0.004266498103025061,0.0,0.0,0.0011509814307862135,0.004924501087779604,0.0,0.0,0.0012665623541604889,-0.06451805261304401,0.0,0.0,3.057,777.8,0.014520094979074673,0.048557490688872926,767.9,0.020924689518109253,0.06136739607402192,742.8,0.04215478676368746,0.09460008293196905,0.014520094979074673,0.048557490688872926,0.0,0.0,0.020924689518109253,0.06136739607402192,0.0,0.0,0.04215478676368746,0.09460008293196905,0.0,0.0,818.4,1405.05,0.01940323051772095,0.03280015416639281,1429.25,0.014522254581734492,0.015723212345561323,1435.05,0.0074399642468787235,0.011673351697356093,0.01940323051772095,0.03280015416639281,0.0,0.0,0.014522254581734492,0.015723212345561323,0.0,0.0,0.0074399642468787235,0.011673351697356093,0.0,0.0,1454.05
270,19.376,0.007505828085343303,0.013787666199686537,20.074,0.0026492174567011016,-0.021602592381185594,21.984,-0.02814931342999988,-0.11249206302951588,0.007505828085343303,0.013787666199686537,0.0,0.0,0.0026492174567011016,-0.021602592381185594,0.0,0.0,-0.02814931342999988,-0.11249206302951588,0.0,0.0,2014-05-06,2014,5,19,19.342,1281.1,0.008796022541210174,0.0212387795732504,1309.1,0.006485912476718355,-0.00038201475041493377,1342.7,-0.0059064108876220245,-0.025724648643024147,0.008796022541210174,0.0212387795732504,0.0,0.0,0.006485912476718355,-0.00038201475041493377,0.0,0.0,-0.0059064108876220245,-0.025724648643024147,0.0,0.0,1288.9,3.047,-0.0032332365402436805,0.003276542905125306,3.0455,0.0021080430642950554,0.0037689516142950684,3.2445,0.003642543580485948,-0.05952721217038866,-0.0032332365402436805,0.003276542905125306,0.0,0.0,0.0021080430642950554,0.0037689516142950684,0.0,0.0,0.003642543580485948,-0.05952721217038866,0.0,0.0,3.0325,783.65,0.01253547542470181,0.043388722537339615,775.85,0.020591794912030358,0.053392012107923756,738.6,0.042442319245357726,0.10259471221895393,0.01253547542470181,0.043388722537339615,0.0,0.0,0.020591794912030358,0.053392012107923756,0.0,0.0,0.042442319245357726,0.10259471221895393,0.0,0.0,796.7,1403.8,0.017360372869264663,0.035169921101354334,1441.75,0.015572290665459202,0.00849511290215333,1439.55,0.008718477537523426,0.010022201665928907,0.017360372869264663,0.035169921101354334,0.0,0.0,0.015572290665459202,0.00849511290215333,0.0,0.0,0.008718477537523426,0.010022201665928907,0.0,0.0,1439.05
271,19.454,-0.007463547647846931,-0.005773807152477234,19.786,-0.011761039586437172,-0.022695719606259514,21.272,-0.04178110427541175,-0.0951127566459472,-0.007463547647846931,-0.005773807152477234,0.0,0.0,-0.011761039586437172,-0.022695719606259514,0.0,0.0,-0.04178110427541175,-0.0951127566459472,0.0,0.0,2014-05-07,2014,5,19,19.138,1284.6,-0.00670414307772704,0.0033417555870419247,1305.9,-0.008028819996403001,-0.01310331681562772,1328.0,-0.020480890360496457,-0.029884909625645176,-0.00670414307772704,0.0033417555870419247,0.0,0.0,-0.008028819996403001,-0.01310331681562772,0.0,0.0,-0.020480890360496457,-0.029884909625645176,0.0,0.0,1287.7,3.051,-0.010676520632750671,-0.006082043898464452,3.0315,-0.005955028293812077,0.0003298153064198609,3.232,-0.003093314640029734,-0.06371377882278081,-0.010676520632750671,-0.006082043898464452,0.0,0.0,-0.005955028293812077,0.0003298153064198609,0.0,0.0,-0.003093314640029734,-0.06371377882278081,0.0,0.0,3.0625,786.0,-0.015660588744837795,0.013521403957113839,782.55,-0.007163311857577115,0.01792037824980899,731.9,0.013918429326141676,0.08483430377913896,-0.015660588744837795,0.013521403957113839,0.0,0.0,-0.007163311857577115,0.01792037824980899,0.0,0.0,0.013918429326141676,0.08483430377913896,0.0,0.0,804.05,1406.45,0.004712102570720461,0.022914374573029223,1443.9,0.005372105213736694,-0.0033646123418130196,1429.5,-0.0017836139320821659,0.006658440872993826,0.004712102570720461,0.022914374573029223,0.0,0.0,0.005372105213736694,-0.0033646123418130196,0.0,0.0,-0.0017836139320821659,0.006658440872993826,0.0,0.0,1438.4
272,19.701,-0.015173255637844732,-0.02899350851987405,20.108,-0.019882795141565622,-0.04944185847325758,21.352,-0.05018606129466166,-0.10946952474515187,-0.015173255637844732,-0.02899350851987405,0.0,0.0,-0.019882795141565622,-0.04944185847325758,0.0,0.0,-0.05018606129466166,-0.10946952474515187,0.0,0.0,2014-05-08,2014,5,19,19.121,1290.6,-0.007412083543842457,-0.0022495452220011695,1320.5,-0.007697255014754899,-0.025152771457448736,1331.8,-0.02074169382354616,-0.03367372939678376,-0.007412083543842457,-0.0022495452220011695,0.0,0.0,-0.007697255014754899,-0.025152771457448736,0.0,0.0,-0.02074169382354616,-0.03367372939678376,0.0,0.0,1287.6,3.1035,0.0005062505721789065,-0.013298931000724969,3.0415,0.0035450517875255452,0.006880761092222287,3.201,0.007661930830785247,-0.044231685116880665,0.0005062505721789065,-0.013298931000724969,0.0,0.0,0.0035450517875255452,0.006880761092222287,0.0,0.0,0.007661930830785247,-0.044231685116880665,0.0,0.0,3.083,802.3,-0.0066935483874812594,0.002178853540423341,792.3,0.0012880625775531388,0.014721348328837385,742.25,0.02152978179605836,0.07997534265616445,-0.0066935483874812594,0.002178853540423341,0.0,0.0,0.0012880625775531388,0.014721348328837385,0.0,0.0,0.02152978179605836,0.07997534265616445,0.0,0.0,799.75,1413.1,0.00249546369514116,0.017745512128655525,1454.8,0.005493370199445296,-0.011337049395478058,1451.85,-0.0020487896740305944,-0.009307220545851353,0.00249546369514116,0.017745512128655525,0.0,0.0,0.005493370199445296,-0.011337049395478058,0.0,0.0,-0.0020487896740305944,-0.009307220545851353,0.0,0.0,1431.15
273,19.704,-0.013057003179090892,-0.030034453307414548,19.962,-0.018615207647043535,-0.0430432587535724,21.241,-0.04896547336400169,-0.10514606873392565,-0.013057003179090892,-0.030034453307414548,0.0,0.0,-0.018615207647043535,-0.0430432587535724,0.0,0.0,-0.04896547336400169,-0.10514606873392565,0.0,0.0,2014-05-09,2014,5,19,19.543,1300.8,-0.00647171281372695,-0.010199439368893077,1319.0,-0.006564303977509644,-0.024093853292661595,1321.6,-0.02030198788143,-0.026063103342060485,-0.00647171281372695,-0.010199439368893077,0.0,0.0,-0.006564303977509644,-0.024093853292661595,0.0,0.0,-0.02030198788143,-0.026063103342060485,0.0,0.0,1295.8,3.108,0.00799489722010808,-0.008076283601387667,3.0405,0.009520525405971755,0.013881173325985837,3.1875,0.01502143837602155,-0.03333376158053121,0.00799489722010808,-0.008076283601387667,0.0,0.0,0.009520525405971755,0.013881173325985837,0.0,0.0,0.01502143837602155,-0.03333376158053121,0.0,0.0,3.1495,811.2,-0.010640283713135136,-0.014215454007291342,806.8,-0.003635147887600675,-0.008776627250429277,743.85,0.014747790899729935,0.07245977722637485,-0.010640283713135136,-0.014215454007291342,0.0,0.0,-0.003635147887600675,-0.008776627250429277,0.0,0.0,0.014747790899729935,0.07245977722637485,0.0,0.0,808.75,1424.15,-0.0030453529613543692,0.00490317236295228,1458.95,0.001412449365675552,-0.01923868202161139,1445.9,-0.006897167344111551,-0.01025364816811597,-0.0030453529613543692,0.00490317236295228,0.0,0.0,0.001412449365675552,-0.01923868202161139,0.0,0.0,-0.006897167344111551,-0.01025364816811597,0.0,0.0,1438.1
274,19.605,0.00909305118299259,-0.0031674696963552903,20.026,0.004455235531532375,-0.024414263237671322,21.485,-0.02519943378804295,-0.09473785117901866,0.00909305118299259,-0.0031674696963552903,0.0,0.0,0.004455235531532375,-0.024414263237671322,0.0,0.0,-0.02519943378804295,-0.09473785117901866,0.0,0.0,2014-05-12,2014,5,20,19.547,1299.0,0.0001234834688075037,-0.002466472654742665,1327.5,0.0010076073268960111,-0.02416920910023704,1350.3,-0.013123875937620894,-0.04119852495113981,0.0001234834688075037,-0.002466472654742665,0.0,0.0,0.0010076073268960111,-0.02416920910023704,0.0,0.0,-0.013123875937620894,-0.04119852495113981,0.0,0.0,1294.8,3.104,0.0278488822292085,0.014552107758874444,3.0465,0.02917607663337282,0.03325031937343475,3.172,0.03651018136132737,-0.0071185936927549084,0.0278488822292085,0.014552107758874444,0.0,0.0,0.02917607663337282,0.03325031937343475,0.0,0.0,0.03651018136132737,-0.0071185936927549084,0.0,0.0,3.1355,800.7,-0.0004450323339987995,0.010003500736522218,811.5,0.007726838648198005,-0.003394541139535552,749.8,0.02444346279613798,0.07568334151329877,-0.0004450323339987995,0.010003500736522218,0.0,0.0,0.007726838648198005,-0.003394541139535552,0.0,0.0,0.02444346279613798,0.07568334151329877,0.0,0.0,817.3,1419.35,0.0004938288878964836,0.01312377757380205,1466.85,0.007263293315412041,-0.019794446534059883,1458.55,-0.0017688261929434935,-0.014119993624201023,0.0004938288878964836,0.01312377757380205,0.0,0.0,0.007263293315412041,-0.019794446534059883,0.0,0.0,-0.0017688261929434935,-0.014119993624201023,0.0,0.0,1453.4
275,19.538,0.009251235225289839,0.00046053474013409666,19.505,0.004551962117251368,0.0021509790122651528,21.222,-0.02332186694020072,-0.08221655748051375,0.009251235225289839,0.00046053474013409666,0.0,0.0,0.004551962117251368,0.0021509790122651528,0.0,0.0,-0.02332186694020072,-0.08221655748051375,0.0,0.0,2014-05-13,2014,5,20,19.775,1296.3,-0.0005327588928810745,-0.0011578095539078422,1300.3,0.00044804598628258403,-0.0042387640051849,1337.9,-0.013239129467884013,-0.03274497742748443,-0.0005327588928810745,-0.0011578095539078422,0.0,0.0,0.00044804598628258403,-0.0042387640051849,0.0,0.0,-0.013239129467884013,-0.03274497742748443,0.0,0.0,1305.9,3.073,0.021355418922126168,0.020134367852590835,2.9875,0.022304798331598253,0.04835173374330935,3.2145,0.03257557904437604,-0.02488317359866591,0.021355418922126168,0.020134367852590835,0.0,0.0,0.022304798331598253,0.04835173374330935,0.0,0.0,0.03257557904437604,-0.02488317359866591,0.0,0.0,3.16,807.9,0.008910250365656522,0.011567936036421131,795.9,0.01691081360165677,0.02653267471028027,763.7,0.033602461746306975,0.06783118262774547,0.008910250365656522,0.011567936036421131,0.0,0.0,0.01691081360165677,0.02653267471028027,0.0,0.0,0.033602461746306975,0.06783118262774547,0.0,0.0,828.6,1429.5,0.009415315061980596,0.01658090642016913,1442.3,0.01745747097333402,0.007666577593071182,1458.55,0.008885513357208453,-0.0035371523339992644,0.009415315061980596,0.01658090642016913,0.0,0.0,0.01745747097333402,0.007666577593071182,0.0,0.0,0.008885513357208453,-0.0035371523339992644,0.0,0.0,1480.8
276,19.174,0.017749515135158694,0.030863318998912783,19.648,0.015822366890800316,0.006442961688985581,21.271,-0.010228671404627713,-0.07292612902779602,0.017749515135158694,0.030863318998912783,0.0,0.0,0.015822366890800316,0.006442961688985581,0.0,0.0,-0.010228671404627713,-0.07292612902779602,0.0,0.0,2014-05-14,2014,5,20,19.484,1295.9,0.007231845351048436,0.007687023784992645,1303.5,0.008891545519359487,0.0018395038528052155,1340.3,-0.004178408902357573,-0.02600101125808933,0.007231845351048436,0.007687023784992645,0.0,0.0,0.008891545519359487,0.0018395038528052155,0.0,0.0,-0.004178408902357573,-0.02600101125808933,0.0,0.0,1293.6,3.0275,0.024831071542458224,0.0428348311537105,3.0225,0.02784859617416962,0.04448772409201015,3.2025,0.04063906030437216,-0.013359727189931529,0.024831071542458224,0.0428348311537105,0.0,0.0,0.02784859617416962,0.04448772409201015,0.0,0.0,0.04063906030437216,-0.013359727189931529,0.0,0.0,3.1445,812.5,0.020655996380813686,0.019621615439408838,802.3,0.029007059717198788,0.032254926883691304,772.65,0.045918837804660266,0.06991136496359764,0.020655996380813686,0.019621615439408838,0.0,0.0,0.029007059717198788,0.032254926883691304,0.0,0.0,0.045918837804660266,0.06991136496359764,0.0,0.0,812.1,1426.95,0.02435898038036634,0.037043182938712046,1440.5,0.03472448841802456,0.027592206734704493,1474.8,0.027479057981805836,0.00406009489929836,0.02435898038036634,0.037043182938712046,0.0,0.0,0.03472448841802456,0.027592206734704493,0.0,0.0,0.027479057981805836,0.00406009489929836,0.0,0.0,1471.85
277,19.043,0.0006571651774685407,0.022894035967616674,19.612,0.0013263257014182216,-0.006548007844690438,21.574,-0.022959108195494293,-0.10189527000894102,0.0006571651774685407,0.022894035967616674,0.0,0.0,0.0013263257014182216,-0.006548007844690438,0.0,0.0,-0.022959108195494293,-0.10189527000894102,0.0,0.0,2014-05-15,2014,5,20,19.329,1283.4,-0.003018013876541142,0.00791622294648208,1293.9,-0.0005602944590488766,-0.00023188405901018873,1351.8,-0.012753820999230996,-0.04400800840335668,-0.003018013876541142,0.00791622294648208,0.0,0.0,-0.0005602944590488766,-0.00023188405901018873,0.0,0.0,-0.012753820999230996,-0.04400800840335668,0.0,0.0,1293.4,3.0215,0.01593161130825845,0.039901498181944856,3.043,0.021281459138374058,0.0328110240865869,3.218,0.03620652925531287,-0.023105153568770492,0.01593161130825845,0.039901498181944856,0.0,0.0,0.021281459138374058,0.0328110240865869,0.0,0.0,0.03620652925531287,-0.023105153568770492,0.0,0.0,3.147,814.15,0.000794552736350866,-0.0025211389218640474,807.1,0.008582469855534092,0.006175908958038458,780.95,0.025017902531181666,0.03911235798463366,0.000794552736350866,-0.0025211389218640474,0.0,0.0,0.008582469855534092,0.006175908958038458,0.0,0.0,0.025017902531181666,0.03911235798463366,0.0,0.0,815.0,1425.25,0.015077253446664024,0.032172876010838014,1415.15,0.02668192733005496,0.03928458039640528,1484.3,0.0215895406726885,-0.00842316770819005,0.015077253446664024,0.032172876010838014,0.0,0.0,0.02668192733005496,0.03928458039640528,0.0,0.0,0.0215895406726885,-0.00842316770819005,0.0,0.0,1466.4
278,19.546,-0.006214803968537115,-0.011164103092028914,19.4895,-0.006248223292364502,-0.008269300184148518,20.928,-0.029340785191144574,-0.07948141645017319,-0.006214803968537115,-0.011164103092028914,0.0,0.0,-0.006248223292364502,-0.008269300184148518,0.0,0.0,-0.029340785191144574,-0.07948141645017319,0.0,0.0,2014-05-16,2014,5,20,19.353,1302.9,-0.002440193337371384,-0.007318139196393422,1291.2,-0.0007998964811789163,0.0017023914968080885,1338.2,-0.012224343337735043,-0.0340510173362241,-0.002440193337371384,-0.007318139196393422,0.0,0.0,-0.0007998964811789163,0.0017023914968080885,0.0,0.0,-0.012224343337735043,-0.0340510173362241,0.0,0.0,1293.8,3.07,0.014241379985644604,0.024772056483164082,3.0417500000000004,0.020368087424614965,0.03401661039684821,3.0825,0.0365759771371422,0.020708662025907414,0.014241379985644604,0.024772056483164082,0.0,0.0,0.020368087424614965,0.03401661039684821,0.0,0.0,0.0365759771371422,0.020708662025907414,0.0,0.0,3.167,812.4,0.00403881991058891,0.003195283534633128,792.45,0.010747734584605451,0.028058700962428212,781.6,0.0277394888710423,0.04184501251228965,0.00403881991058891,0.003195283534633128,0.0,0.0,0.010747734584605451,0.028058700962428212,0.0,0.0,0.0277394888710423,0.04184501251228965,0.0,0.0,816.35,1439.55,0.009517323141544635,0.018479852793749012,1410.1,0.02100988192145789,0.03914979368231095,1483.55,0.018117999615372575,-0.01162744671560488,0.009517323141544635,0.018479852793749012,0.0,0.0,0.02100988192145789,0.03914979368231095,0.0,0.0,0.018117999615372575,-0.01162744671560488,0.0,0.0,1473.25
279,19.571,-0.0038524365154246247,-0.011201432504617768,19.367,-0.004971345811459595,-0.0007231405273805751,20.91,-0.02653420475168635,-0.07738006722232778,-0.0038524365154246247,-0.011201432504617768,0.0,0.0,-0.004971345811459595,-0.0007231405273805751,0.0,0.0,-0.02653420475168635,-0.07738006722232778,0.0,0.0,2014-05-19,2014,5,21,19.399,1309.3,-0.0009347925016603791,-0.011909018623822567,1288.5,-0.0006953834547167405,0.004104873517465284,1341.5,-0.011186233992099814,-0.03620476625579384,-0.0009347925016603791,-0.011909018623822567,0.0,0.0,-0.0006953834547167405,0.004104873517465284,0.0,0.0,-0.011186233992099814,-0.03620476625579384,0.0,0.0,1294.6,3.0535,0.0169248648617265,0.03649629387545036,3.0405,0.024654130539529816,0.040762791978475287,3.0315,0.04201830764934527,0.04372722102685439,0.0169248648617265,0.03649629387545036,0.0,0.0,0.024654130539529816,0.040762791978475287,0.0,0.0,0.04201830764934527,0.04372722102685439,0.0,0.0,3.145,816.5,0.005712370805043469,-0.00018372783834635776,777.8,0.010015072337595382,0.04837376285052656,776.65,0.028393425331193073,0.049853386138257204,0.005712370805043469,-0.00018372783834635776,0.0,0.0,0.010015072337595382,0.04837376285052656,0.0,0.0,0.028393425331193073,0.049853386138257204,0.0,0.0,826.35,1451.9,0.012708960136213652,0.014597801228380633,1405.05,0.023298327972405563,0.047397955394773456,1478.75,0.022854814848069963,-0.003726291574573845,0.012708960136213652,0.014597801228380633,0.0,0.0,0.023298327972405563,0.047397955394773456,0.0,0.0,0.022854814848069963,-0.003726291574573845,0.0,0.0,1470.75
